"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","5","0.9723452073863488","0.9873617758255209","0.9738648655779926","0.9558089807555331"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","5","0.9609434273272986","0.959618599619666","0.9749017228188277","0.9483099595434022"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","5","0.9561244539421967","0.9577036757796246","0.9748304883519011","0.9358391976950645"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","5","0.9384432993699846","0.9466867173671459","0.9569875735430137","0.9116556071997941"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","5","0.9645989781275598","0.9807674446556903","0.970725272405939","0.9423042173210502"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","5","0.968867709098631","0.9739463821324372","0.9736353322956515","0.9590214128678042"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","5","0.9604870392283785","0.9716449223102843","0.9763712634884257","0.9334449318864255"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","5","0.9570017257936202","0.9603766472169116","0.9690947946073405","0.9415337355566082"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","5","0.9608583753952891","0.9648061037172451","0.9764134765058102","0.9413555459628121"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","5","0.9630850404666988","0.9795053978452515","0.9713004247685468","0.9384492987862985"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","5","0.9590243309079316","0.9736595533118572","0.9671450808643972","0.9362683585475404"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","5","0.9595554455122629","0.9695333158503615","0.9751761074321519","0.9339569132542749"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","5","0.9646517252736847","0.9768119386350093","0.9738727805187445","0.9432704566673005"
"data_malaria","SMILE_SVC_TAN","0.001","0.0","cdk_fp","5","0.9547409693561434","0.9595175266067294","0.9724626019049049","0.932242779556796"
"data_malaria","SMILE_SVC_TAN","0.01","0.0","cdk_fp","5","0.9542085977682411","0.959014893244948","0.97384771653963","0.9297631835201453"
"data_malaria","SMILE_SVC_TAN","0.1","0.0","cdk_fp","5","0.9520692133147982","0.9655163465109732","0.9736498430203974","0.9170414504130243"
"data_malaria","SMILE_SVC_TAN","1.0","0.0","cdk_fp","5","0.9600856619600894","0.9648061037172921","0.9739849088463292","0.9414659733166466"
"data_malaria","SMILE_SVC_TAN","10.0","0.0","cdk_fp","5","0.952752605788198","0.9566929456499577","0.9747104450835498","0.9268544266310864"
"data_malaria","SMILE_SVC_TAN","0.001","1.0","cdk_fp","5","0.9597683424408022","0.9663631744574378","0.9679748304884285","0.9449670223765404"
"data_malaria","SMILE_SVC_TAN","0.01","1.0","cdk_fp","5","0.9612669212211968","0.9673192705259597","0.9651623882015339","0.951319104936097"
"data_malaria","SMILE_SVC_TAN","0.1","1.0","cdk_fp","5","0.970646016892445","0.984755731113005","0.9736973326650373","0.9534849868992926"
"data_malaria","SMILE_SVC_TAN","1.0","1.0","cdk_fp","5","0.960594689909298","0.9609625975216936","0.9740323984909316","0.9467890737152688"
"data_malaria","SMILE_SVC_TAN","10.0","1.0","cdk_fp","5","0.9583907744164897","0.9617220109704697","0.9758317283592927","0.9376185839197064"
"data_malaria","SMILE_SVC_TAN","0.001","2.0","cdk_fp","5","0.9592253171831132","0.970414290084992","0.966415587156782","0.9408460743075656"
"data_malaria","SMILE_SVC_TAN","0.01","2.0","cdk_fp","5","0.9698220924241815","0.9831795384514763","0.9637165923542342","0.962570146466834"
"data_malaria","SMILE_SVC_TAN","0.1","2.0","cdk_fp","5","0.9665919045889083","0.9729383837058854","0.9753726617946472","0.9514646682661922"
"data_malaria","SMILE_SVC_TAN","1.0","2.0","cdk_fp","5","0.9598416601515535","0.9647268843287318","0.9690881988233697","0.945709897302559"
"data_malaria","SMILE_SVC_TAN","10.0","2.0","cdk_fp","5","0.964542127045268","0.9710043379443652","0.9736946943514212","0.9489273488400174"
"data_malaria","SMILE_SVC_TAN","0.001","3.0","cdk_fp","5","0.96177994607047","0.9785684236981","0.9568728069018775","0.9498986076114325"
"data_malaria","SMILE_SVC_TAN","0.01","3.0","cdk_fp","5","0.9609155591046935","0.9851217793220972","0.9676107432130084","0.9300141547789746"
"data_malaria","SMILE_SVC_TAN","0.1","3.0","cdk_fp","5","0.9610392237401152","0.9694499989072417","0.9746787853204608","0.9389888869926428"
"data_malaria","SMILE_SVC_TAN","1.0","3.0","cdk_fp","5","0.9635945031726304","0.9729274568936626","0.9732303511595921","0.9446257014646366"
"data_malaria","SMILE_SVC_TAN","10.0","3.0","cdk_fp","5","0.9622817517682519","0.9606948906226249","0.9773434820463356","0.948806882635795"
